,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
7472,0.6577681637513229,0.6244114999017405,0.03335666384958236,500,25,box,side-ghetto
7473,0.7492984427241439,0.7102141365683167,0.03908430615582725,500,50,Martin_et_al_2000,side-ghetto
7474,0.7462440864834821,0.7072150608498264,0.03902902563365562,500,50,triangle,side-ghetto
7475,0.655605412217463,0.6228734271947567,0.032731985022706356,500,50,box,side-ghetto
7476,0.9694426322854545,0.9008041606580377,0.06863847162741676,100,25,Martin_et_al_2000,side-ghetto
7477,0.9688630809711827,0.9004298951604243,0.06843318581075841,100,25,triangle,side-ghetto
7478,0.9541864745363662,0.8919213533349857,0.0622651212013805,100,25,box,side-ghetto
7479,0.9698258476314715,0.900995038840682,0.06883080879078951,100,50,Martin_et_al_2000,side-ghetto
7480,0.9691850221815668,0.9005856339368523,0.06859938824471445,100,50,triangle,side-ghetto
7481,0.952435831198516,0.896703935368247,0.05573189583026905,100,50,box,side-ghetto
7482,0.939440616171957,0.8752881077805905,0.06415250839136644,150,25,Martin_et_al_2000,side-ghetto
7483,0.938490213973011,0.8745665237537451,0.06392369021926592,150,25,triangle,side-ghetto
7484,0.9143229849965552,0.8584186107862586,0.05590437421029659,150,25,box,side-ghetto
7485,0.9391422191759573,0.8750487281917448,0.06409349098421246,150,50,Martin_et_al_2000,side-ghetto
7486,0.9381838910682635,0.8742698006120105,0.06391409045625296,150,50,triangle,side-ghetto
7487,0.9120847156547008,0.8602459811969856,0.05183873445771525,150,50,box,side-ghetto
7488,0.9097618978763935,0.8484409240705828,0.0613209738058107,200,25,Martin_et_al_2000,side-ghetto
7489,0.9085130807534557,0.8473907378963137,0.06112234285714202,200,25,triangle,side-ghetto
7490,0.8768577661024048,0.8250989120066011,0.05175885409580372,200,25,box,side-ghetto
7491,0.9098245297311821,0.8484845023955554,0.06134002733562671,200,50,Martin_et_al_2000,side-ghetto
7492,0.9085465235999245,0.8472995441553322,0.06124697944459234,200,50,triangle,side-ghetto
7493,0.8748875863606724,0.8274068349699005,0.0474807513907719,200,50,box,side-ghetto
