,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
1294,0.370072059225775,0.3797065410712852,-0.00963448184551019,250,50,triangle,squares
1295,0.3234116648723173,0.32813511513647187,-0.0047234502641545495,250,50,box,squares
1296,0.7781388035809369,0.653325220239425,0.12481358334151194,100,25,Martin_et_al_2000,squares
1297,0.7744437820879391,0.6513236752205871,0.12312010686735197,100,25,triangle,squares
1298,0.6829827173089742,0.6106387726403122,0.07234394466866201,100,25,box,squares
1299,0.7770578226559846,0.6543026614631631,0.12275516119282148,100,50,Martin_et_al_2000,squares
1300,0.7728256790059047,0.6520784144677121,0.12074726453819262,100,50,triangle,squares
1301,0.6842279443047391,0.6152660815259228,0.06896186277881633,100,50,box,squares
1302,0.591843653410084,0.5469002037653132,0.044943449644770816,150,25,Martin_et_al_2000,squares
1303,0.5865546114875815,0.5440942488677987,0.04246036261978281,150,25,triangle,squares
1304,0.46458989571733267,0.49194547293003676,-0.027355577212704096,150,25,box,squares
1305,0.5915683668556917,0.546790315857149,0.04477805099854271,150,50,Martin_et_al_2000,squares
1306,0.5861623555373378,0.5440101917952974,0.04215216374204034,150,50,triangle,squares
1307,0.4688375267117205,0.4906202584760503,-0.021782731764329766,150,50,box,squares
1308,0.4418629805715938,0.45677910942384425,-0.014916128852250465,200,25,Martin_et_al_2000,squares
1309,0.4375638519529602,0.45376857723244834,-0.01620472527948813,200,25,triangle,squares
1310,0.3766750419909317,0.39562901960585006,-0.01895397761491835,200,25,box,squares
1311,0.44224866868878077,0.45682083406544083,-0.014572165376660062,200,50,Martin_et_al_2000,squares
1312,0.43785380479326197,0.4537580676964017,-0.015904262903139732,200,50,triangle,squares
1313,0.37637587510467463,0.3967304557775576,-0.020354580672882983,200,50,box,squares
1314,0.35148953359614965,0.3855399053476223,-0.03405037175147263,250,25,Martin_et_al_2000,squares
1315,0.3487543779008885,0.3827051894969047,-0.033950811596016206,250,25,triangle,squares
1316,0.3103156865658867,0.3306846401014073,-0.020368953535520595,250,25,box,squares
1317,0.3517786601268932,0.3857267747781038,-0.033948114651210615,250,50,Martin_et_al_2000,squares
1318,0.3490318341731795,0.3828545655716239,-0.03382273139844438,250,50,triangle,squares
1319,0.30924853171636013,0.3314938918353726,-0.02224536011901246,250,50,box,squares
1320,0.7822179514832455,0.699378168213953,0.08283978326929242,100,25,Martin_et_al_2000,squares
1321,0.7785932935445017,0.6974077451822172,0.08118554836228453,100,25,triangle,squares
1322,0.6854449673822806,0.6577757785825146,0.027669188799765987,100,25,box,squares
1323,0.7798466779970692,0.6996796044013227,0.08016707359574649,100,50,Martin_et_al_2000,squares
1324,0.7760641345396987,0.6978862801613028,0.07817785437839586,100,50,triangle,squares
1325,0.6864031526818499,0.6584524891379474,0.02795066354390252,100,50,box,squares
1326,0.5979793128293585,0.5895214218057552,0.008457891023603281,150,25,Martin_et_al_2000,squares
1327,0.5929026120937312,0.5862197882309796,0.006682823862751541,150,25,triangle,squares
1328,0.4721788160456034,0.5265852393198245,-0.05440642327422107,150,25,box,squares
1329,0.5985691719738091,0.5894936148479362,0.009075557125872935,150,50,Martin_et_al_2000,squares
1330,0.5934973864203511,0.586136014331495,0.007361372088856122,150,50,triangle,squares
1331,0.47469956472306174,0.5267207102929912,-0.05202114556992943,150,50,box,squares
1332,0.44628839009707744,0.48897777681865917,-0.042689386721581735,200,25,Martin_et_al_2000,squares
1333,0.4418183947293993,0.4856189773442847,-0.0438005826148854,200,25,triangle,squares
1334,0.3698716735113482,0.4227925421094132,-0.052920868598064996,200,25,box,squares
1335,0.44678060608636994,0.48895333728251766,-0.04217273119614773,200,50,Martin_et_al_2000,squares
1336,0.44236186930017163,0.48555216920071886,-0.043190299900547235,200,50,triangle,squares
1337,0.3711287191074337,0.42386461355710114,-0.05273589444966742,200,50,box,squares
1338,0.3518624250402408,0.41188285618298104,-0.06002043114274025,250,25,Martin_et_al_2000,squares
1339,0.34829813065581816,0.4090408685927198,-0.06074273793690166,250,25,triangle,squares
1340,0.30116912512982785,0.35111317859944713,-0.049944053469619276,250,25,box,squares
1341,0.35182744056338067,0.41202999230149706,-0.060202551738116394,250,50,Martin_et_al_2000,squares
1342,0.3482748919174895,0.40918321435144633,-0.06090832243395683,250,50,triangle,squares
