,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
6229,0.6263835967308364,0.4539557676665782,0.17242782906425824,200,25,triangle,squares-side
6230,0.5624465977692321,0.4045096004437918,0.1579369973254403,200,25,box,squares-side
6231,0.6290343734049487,0.45661554590840847,0.17241882749654025,200,50,Martin_et_al_2000,squares-side
6232,0.6259746048779309,0.4540179844799572,0.17195662039797366,200,50,triangle,squares-side
6233,0.563916629225316,0.40544975043105813,0.15846687879425791,200,50,box,squares-side
6234,0.5648188726747246,0.3943572558655333,0.17046161680919136,250,25,Martin_et_al_2000,squares-side
6235,0.5626006410862554,0.39166217891866983,0.17093846216758557,250,25,triangle,squares-side
6236,0.5074303986273482,0.33885497302557777,0.1685754256017704,250,25,box,squares-side
6237,0.5644074033918742,0.39450856204255924,0.169898841349315,250,50,Martin_et_al_2000,squares-side
6238,0.5620441462814152,0.39182461245690003,0.17021953382451516,250,50,triangle,squares-side
6239,0.5052329207712403,0.33845027532604965,0.1667826454451906,250,50,box,squares-side
6240,0.8396888046794257,0.6024243980672643,0.23726440661216142,100,25,Martin_et_al_2000,squares-side
6241,0.837612679462923,0.6007341011314871,0.23687857833143589,100,25,triangle,squares-side
6242,0.7866487153265644,0.5678101104083746,0.21883860491818985,100,25,box,squares-side
6243,0.8364391506780281,0.6030685168596102,0.23337063381841794,100,50,Martin_et_al_2000,squares-side
6244,0.83381640781983,0.6015778033636113,0.2322386044562187,100,50,triangle,squares-side
6245,0.7888883742519519,0.5744808644080646,0.21440750984388735,100,50,box,squares-side
6246,0.7352777103724246,0.5112089808585577,0.22406872951386692,150,25,Martin_et_al_2000,squares-side
6247,0.7323691887343976,0.5085237104609042,0.22384547827349344,150,25,triangle,squares-side
6248,0.6641254141968753,0.4553647718762982,0.20876064232057712,150,25,box,squares-side
6249,0.7344571097087611,0.5102690501365114,0.22418805957224974,150,50,Martin_et_al_2000,squares-side
6250,0.7311632519933577,0.5076272893853772,0.2235359626079806,150,50,triangle,squares-side
6251,0.6642303730615002,0.4578579859567453,0.20637238710475492,150,50,box,squares-side
6252,0.6469979260796188,0.43204357001080584,0.21495435606881297,200,25,Martin_et_al_2000,squares-side
6253,0.6439754187253712,0.42951655042312664,0.2144588683022446,200,25,triangle,squares-side
6254,0.5791804336036599,0.37928902993716973,0.19989140366649016,200,25,box,squares-side
